Product URL,Feature,Value
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/12255778,Escala de cor,0
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/12255778,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/12255778,Brilho,Fosco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/12255778,EMBALAGEM,Balde Metálico
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/12255778,LINHA PRODUTOS TINTAS,Epóxi
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/12255778,FUNCAO TINTA,Acabamento
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/12255778,SISTEMA RESINA,Epóxi
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/12255778,SOLIDOS VOLUME,20 ± 2% (ISO 3233 - 1998)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/12255953,COR TINTA,Branco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/12255953,COR COMERCIAL TINTA,Branco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/12255953,Escala de cor,0
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/12255953,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/12255953,Brilho,Fosco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/12255953,EMBALAGEM,Balde Metálico
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/12255953,LINHA PRODUTOS TINTAS,Epóxi
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/12255953,FUNCAO TINTA,Acabamento
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/12255953,SISTEMA RESINA,Epóxi
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/12255953,SOLIDOS VOLUME,20 ± 2% (ISO 3233 - 1998)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/12437009,COR TINTA,Branco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/12437009,COR COMERCIAL TINTA,Branco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/12437009,Escala de cor,0
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/12437009,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/12437009,Brilho,Fosco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/12437009,LINHA PRODUTOS TINTAS,Epóxi
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/12437009,FUNCAO TINTA,Acabamento
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/12437009,SISTEMA RESINA,Epóxi
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/12437009,SOLIDOS VOLUME,20 ± 2% (ISO 3233 - 1998)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/13993461,COR TINTA,Branco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/13993461,COR COMERCIAL TINTA,Branco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/13993461,Escala de cor,0
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/13993461,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/13993461,Brilho,Fosco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/13993461,EMBALAGEM,Lata Redonda
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/13993461,LINHA PRODUTOS TINTAS,Epóxi
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/13993461,FUNCAO TINTA,Acabamento
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/13993461,SISTEMA RESINA,Epóxi
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/13993461,SOLIDOS VOLUME,20 ± 2% (ISO 3233 - 1998)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/14126735,COR TINTA,Branco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/14126735,COR COMERCIAL TINTA,Branco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/14126735,Escala de cor,0
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/14126735,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/14126735,Brilho,Fosco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/14126735,EMBALAGEM,Galão Metálico
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/14126735,LINHA PRODUTOS TINTAS,Epóxi
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/14126735,FUNCAO TINTA,Acabamento
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/14126735,SISTEMA RESINA,Epóxi
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/14126735,SOLIDOS VOLUME,20 ± 2% (ISO 3233 - 1998)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/14914554,COR TINTA,Branco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/14914554,COR COMERCIAL TINTA,Branco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/14914554,Escala de cor,0
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/14914554,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/14914554,Brilho,Fosco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/14914554,EMBALAGEM,Balde Metálico
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/14914554,LINHA PRODUTOS TINTAS,Epóxi
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/14914554,FUNCAO TINTA,Acabamento
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/14914554,SISTEMA RESINA,Epóxi
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Industrial-Anticorrosivo/Transformadores/Pintura-Interna-de-radiadores/W-SELF-354/p/14914554,SOLIDOS VOLUME,20 ± 2% (ISO 3233 - 1998)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/10003117,COR TINTA,Vermelho
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/10003117,COR COMERCIAL TINTA,Vermelho Óxido
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/10003117,Escala de cor,0
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/10003117,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/10003117,Brilho,Fosco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/10003117,EMBALAGEM,Balde Metálico
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/10003117,LINHA PRODUTOS TINTAS,Epóxi
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/10003117,FUNCAO TINTA,Shop Primer
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/10003117,SISTEMA RESINA,Epóxi Amina
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/10003117,SOLIDOS VOLUME,32 ± 2% (ISO 3233 - 1998)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/10003118,COR TINTA,Vermelho
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/10003118,COR COMERCIAL TINTA,Vermelho Óxido
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/10003118,Escala de cor,0
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/10003118,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/10003118,Brilho,Fosco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/10003118,EMBALAGEM,Galão Metálico
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/10003118,LINHA PRODUTOS TINTAS,Epóxi
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/10003118,FUNCAO TINTA,Shop Primer
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/10003118,SISTEMA RESINA,Epóxi Amina
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/10003118,SOLIDOS VOLUME,32 ± 2% (ISO 3233 - 1998)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/12276517,COR TINTA,Cinza
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/12276517,COR COMERCIAL TINTA,Cinza
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/12276517,Escala de cor,0
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/12276517,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/12276517,Brilho,Fosco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/12276517,EMBALAGEM,Balde Metálico
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/12276517,LINHA PRODUTOS TINTAS,Epóxi
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/12276517,FUNCAO TINTA,Shop Primer
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/12276517,SISTEMA RESINA,Epóxi Amina
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/12276517,SOLIDOS VOLUME,32 ± 2% (ISO 3233 - 1998)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/12504952,COR TINTA,Cinza
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/12504952,COR COMERCIAL TINTA,Cinza Claro
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/12504952,Escala de cor,0
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/12504952,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/12504952,Brilho,Fosco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/12504952,EMBALAGEM,Galão Metálico
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/12504952,LINHA PRODUTOS TINTAS,Epóxi
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/12504952,FUNCAO TINTA,Shop Primer
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/12504952,SISTEMA RESINA,Epóxi Amina
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/12504952,SOLIDOS VOLUME,32 ± 2% (ISO 3233 - 1998)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/13203420,COR TINTA,Vermelho
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/13203420,COR COMERCIAL TINTA,Vermelho Óxido
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/13203420,Escala de cor,0
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/13203420,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/13203420,Brilho,Fosco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/13203420,EMBALAGEM,Galão Metálico
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/13203420,LINHA PRODUTOS TINTAS,Epóxi
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/13203420,FUNCAO TINTA,Shop Primer
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/13203420,SISTEMA RESINA,Epóxi Amina
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/13203420,SOLIDOS VOLUME,32 ± 2% (ISO 3233 - 1998)
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/13203444,COR TINTA,Vermelho
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/13203444,COR COMERCIAL TINTA,Vermelho Óxido
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/13203444,Escala de cor,0
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/13203444,ACABAMENTO PINTURA,Liso
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/13203444,Brilho,Fosco
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/13203444,EMBALAGEM,Balde Metálico
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/13203444,LINHA PRODUTOS TINTAS,Epóxi
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/13203444,FUNCAO TINTA,Shop Primer
https://www.weg.net/catalog/weg/BR/pt/Tintas-e-Vernizes/Tinta-Liquida/Mar%C3%ADtima/Embarca%C3%A7%C3%B5es-de-Grande-Porte/LACKPOXI-SHOP-PRIMER/p/13203444,SISTEMA RESINA,Epóxi Amina
